0.0,1399
0.010094881057739258,-171
0.010464906692504883,-1294
0.010466814041137695,-435
0.014192819595336914,1399
0.014987707138061523,83
0.020341157913208008,123
0.020706892013549805,104
0.02221083641052246,-82
0.022675752639770508,-81
0.0285797119140625,-493
0.028582096099853516,-150
0.028582096099853516,-73
0.06289887428283691,1399
0.06737875938415527,988
0.06771397590637207,213
0.06787490844726562,74
0.06805586814880371,74
0.06821870803833008,74
0.06837797164916992,74
0.06853985786437988,74
0.06869792938232422,74
0.0688638687133789,76
0.06904292106628418,76
0.0692300796508789,76
0.0693809986114502,76
0.06952500343322754,76
0.06968283653259277,76
0.06986689567565918,76
0.07005071640014648,76
0.07024192810058594,76
0.07043194770812988,76
0.07055377960205078,76
0.07073593139648438,76
0.0709378719329834,76
0.07108283042907715,76
0.07124805450439453,76
0.0714108943939209,76
0.07157087326049805,76
0.07177591323852539,76
0.07356595993041992,82
0.07369780540466309,-66
0.07421493530273438,-68
0.0742177963256836,-367
0.07509875297546387,91
0.07620096206665039,76
0.07633399963378906,-109
0.07708096504211426,-1294
0.07720375061035156,-1294
0.07734394073486328,-1294
0.07748889923095703,-1294
0.07751107215881348,76
0.07767796516418457,76
0.07793974876403809,-1294
0.0779421329498291,-1294
0.07800507545471191,77
0.0782158374786377,-1294
0.07821774482727051,-1294
0.07846212387084961,-1294
0.07860374450683594,-1294
0.07961678504943848,-1294
0.07961893081665039,-1294
0.07985973358154297,-1294
0.08001494407653809,-1294
0.08043575286865234,-1294
0.08059477806091309,-1294
0.08059811592102051,-1294
0.08059906959533691,-66
0.08097696304321289,-1514
0.08111095428466797,-1294
0.08125686645507812,-1294
0.0813910961151123,-1294
0.0815269947052002,-1294
0.0816648006439209,-1294
0.08180379867553711,-1294
0.08194303512573242,-1294
0.08207488059997559,-1294
0.0822141170501709,-1294
0.0823519229888916,-1294
0.0824899673461914,-1294
0.08263278007507324,-1294
0.0827939510345459,-1294
0.08279681205749512,-1294
0.08286595344543457,87
0.08291983604431152,76
0.08307099342346191,-1294
0.08307194709777832,-1294
0.08307576179504395,76
0.08320975303649902,76
0.08334207534790039,-1294
0.0833430290222168,-1294
0.08342289924621582,76
0.08360886573791504,-1294
0.08361077308654785,-1294
0.08452796936035156,89
0.0847768783569336,-1294
0.08478403091430664,76
0.08490109443664551,-1294
0.08655667304992676,-1294
0.08668994903564453,-1294
0.0877377986907959,76
0.0879509449005127,76
0.08811283111572266,76
0.08895492553710938,83
0.08969497680664062,76
0.09059810638427734,78
0.09079384803771973,76
0.09172987937927246,76
0.09257888793945312,77
0.09278297424316406,76
0.09418106079101562,83
0.09488081932067871,76
0.09635806083679199,89
0.09648895263671875,-1294
0.09662294387817383,-1294
0.0970149040222168,-1294
0.09774589538574219,81
0.09792184829711914,76
0.09853601455688477,77
0.09870290756225586,76
0.10011696815490723,83
0.10069584846496582,76
0.10145187377929688,77
0.10161280632019043,76
0.10286211967468262,76
0.10332369804382324,77
0.10556197166442871,81
0.10567998886108398,76
0.1058197021484375,76
0.10750913619995117,89
0.10763716697692871,-1294
0.10763907432556152,-1294
0.10764694213867188,76
0.10924005508422852,81
0.11100482940673828,89
0.1111297607421875,76
0.11179566383361816,76
0.11242866516113281,77
0.11265087127685547,76
0.11434674263000488,-1294
0.11449885368347168,81
0.11454916000366211,-1294
0.11474990844726562,-1294
0.11477875709533691,76
0.11495471000671387,-1294
0.1151580810546875,-1294
0.11536884307861328,-1294
0.1153707504272461,-1294
0.11557507514953613,-1294
0.11565971374511719,77
0.11586689949035645,76
0.11853981018066406,76
0.11872005462646484,76
0.11899089813232422,76
0.11925792694091797,-1294
0.11946678161621094,-1294
0.11967182159423828,-1294
0.11987805366516113,-1294
0.11991190910339355,84
0.12007665634155273,-1294
0.12029600143432617,-1294
0.12050294876098633,-1294
0.12071108818054199,-1294
0.1207129955291748,-1294
0.1209099292755127,-1294
0.12091183662414551,-1294
0.12112283706665039,-1294
0.1213228702545166,-1294
0.12132477760314941,-1294
0.12145495414733887,76
0.12156081199645996,-1514
0.12156176567077637,-1514
0.12162590026855469,76
0.12180089950561523,-1514
0.12204289436340332,-1514
0.12228274345397949,-1514
0.1222836971282959,-1514
0.12298870086669922,78
0.12488794326782227,76
0.12525486946105957,76
0.1259307861328125,-1514
0.12617087364196777,-1514
0.12640690803527832,-1514
0.12648272514343262,84
0.1265707015991211,76
0.1266460418701172,-1514
0.12688994407653809,-1514
